rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR006	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/res/xml/config.xml	181	"<application android:usesCleartextTraffic=""true""/>"
BR007	B025	Why Eve and Mallory Still Love Android: Revisiting TLS (In)Security in Android Applications	resources/AndroidManifest.xml	165	"android:networkSecurityConfig=""@xml/network_security_config"""
BR007	B025	Why Eve and Mallory Still Love Android: Revisiting TLS (In)Security in Android Applications	resources/res/xml/network_security_config.xml	3	"<base-config cleartextTrafficPermitted=""false"">"
BR007	B025	Why Eve and Mallory Still Love Android: Revisiting TLS (In)Security in Android Applications	resources/res/xml/network_security_config.xml	8	"<domain-config cleartextTrafficPermitted=""false"">"
BR008	B025	Why Eve and Mallory Still Love Android: Revisiting TLS (In)Security in Android Applications	resources/res/xml/network_security_config.xml	4	<trust-anchors>
BR008	B025	Why Eve and Mallory Still Love Android: Revisiting TLS (In)Security in Android Applications	resources/res/xml/network_security_config.xml	5	"<certificates src=""system""/>"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	14	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	22	"@Metadata(d1 = {""\u0000:\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0002\b\u0002\n\u0002\u0010\u000e\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u0011\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010\u000b\n\u0002\b\u0002\n\u0002\u0010\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\bÆ\u000..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	43	private static final X509TrustManager newX505TrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	45	return new X509TrustManager() { // from class: egnc.moh.base.net.EvydSSLClient.newX505TrustManager.1
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	46	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	47	public void checkClientTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	52	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	53	public void checkServerTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/EvydSSLClient.java	58	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	12	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	26	public static X509TrustManager newX505TrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	27	return new X509TrustManager() { // from class: egnc.moh.base.net.SSLSocketClient.1
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	28	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	29	public void checkClientTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	32	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	33	public void checkServerTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	36	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	44	return new TrustManager[]{new X509TrustManager() { // from class: egnc.moh.base.net.SSLSocketClient.2
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	45	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	46	public void checkClientTrusted(X509Certificate[] chain, String authType) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	49	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	50	public void checkServerTrusted(X509Certificate[] chain, String authType) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	53	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	12	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	26	public static X509TrustManager newX505TrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	27	return new X509TrustManager() { // from class: egnc.moh.base.web.manager.health.SSLSocketClient.1
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	28	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	29	public void checkClientTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	32	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	33	public void checkServerTrusted(X509Certificate[] chain, String authType) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	36	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	44	return new TrustManager[]{new X509TrustManager() { // from class: egnc.moh.base.web.manager.health.SSLSocketClient.2
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	45	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	46	public void checkClientTrusted(X509Certificate[] chain, String authType) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	49	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	50	public void checkServerTrusted(X509Certificate[] chain, String authType) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	53	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	21	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	46	"@Metadata(d1 = {""\u0000î\u0001\n\u0002\u0018\u0002\n\u0002\u0010\u001a\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010\b\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u00..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	77	private final X509TrustManager x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	128	this.x509TrustManager = null;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	139	X509TrustManager x509TrustManagerOrNull = builder.getX509TrustManagerOrNull();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	140	Intrinsics.checkNotNull(x509TrustManagerOrNull);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	141	this.x509TrustManager = x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	146	X509TrustManager x509TrustManagerPlatformTrustManager = Platform.INSTANCE.get().platformTrustManager();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	147	this.x509TrustManager = x509TrustManagerPlatformTrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	149	Intrinsics.checkNotNull(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	150	this.sslSocketFactoryOrNull = platform.newSslSocketFactory(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	152	Intrinsics.checkNotNull(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	153	CertificateChainCleaner certificateChainCleaner2 = companion.get(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	163	this.x509TrustManager = null;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	245	/* JADX INFO: renamed from: x509TrustManager, reason: from getter */
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	246	public final X509TrustManager getX509TrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	247	return this.x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	322	if (this.x509TrustManager == null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	323	"throw new IllegalStateException(""x509TrustManager == null"".toString());"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	335	if (this.x509TrustManager != null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	519	"@Metadata(d1 = {""\u0000ø\u0001\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0003\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0010\b\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\b\n\u0002\u0018..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	550	private X509TrustManager x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	729	/* JADX INFO: renamed from: getX509TrustManagerOrNull$okhttp, reason: from getter */
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	730	public final X509TrustManager getX509TrustManagerOrNull() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	731	return this.x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	734	public final void setX509TrustManagerOrNull$okhttp(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	735	this.x509TrustManagerOrNull = x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	869	this.x509TrustManagerOrNull = okHttpClient.getX509TrustManager();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1031	"@Deprecated(level = DeprecationLevel.ERROR, message = ""Use the sslSocketFactory overload that accepts a X509TrustManager."")"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1038	X509TrustManager x509TrustManagerTrustManager = Platform.INSTANCE.get().trustManager(sslSocketFactory);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1039	if (x509TrustManagerTrustManager == null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1042	setX509TrustManagerOrNull$okhttp(x509TrustManagerTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1044	X509TrustManager x509TrustManagerOrNull = getX509TrustManagerOrNull();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1045	Intrinsics.checkNotNull(x509TrustManagerOrNull);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1046	setCertificateChainCleaner$okhttp(platform.buildCertificateChainCleaner(x509TrustManagerOrNull));
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1050	public final Builder sslSocketFactory(SSLSocketFactory sslSocketFactory, X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1053	if (!Intrinsics.areEqual(sslSocketFactory, getSslSocketFactoryOrNull()) || !Intrinsics.areEqual(trustManager, getX509TrustManagerOrNull())) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1058	setX509TrustManagerOrNull$okhttp(trustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	10	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	27	"@Metadata(d1 = {""\u0000J\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010 \n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u000e\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0002\..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	47	public X509TrustManager trustManager(SSLSocketFactory sslSocketFactory) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	121	public CertificateChainCleaner buildCertificateChainCleaner(X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	19	import javax.net.ssl.X509TrustManager;
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	60	public static HostnameVerifier getHostnameVerifier() {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	61	return new HostnameVerifier() { // from class: egnc.moh.base.net.SSLSocketClient.3
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	62	@Override // javax.net.ssl.HostnameVerifier
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/net/SSLSocketClient.java	63	public boolean verify(String s, SSLSession sslSession) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	60	public static HostnameVerifier getHostnameVerifier() {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	61	return new HostnameVerifier() { // from class: egnc.moh.base.web.manager.health.SSLSocketClient.3
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	62	@Override // javax.net.ssl.HostnameVerifier
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/egnc/moh/base/web/manager/health/SSLSocketClient.java	63	public boolean verify(String s, SSLSession sslSession) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/RealConnection.java	620	if (this.http2Connection == null || routes == null || !routeMatchesAny(routes) || address.hostnameVerifier() != OkHostnameVerifier.INSTANCE || !supportsUrl(address.url())) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	82	"@Metadata(d1 = {""\u0000*\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010\u000b\n\u0000\n\u0002\u0010\u0011\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u000e\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0002\bÀ\u0002\u0018\u00002\u00020\u0001B\u0007\b\u0002¢\u0006\u0002\u0010\u0002J3\u0..."
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	83	public static final class DisabledHostnameVerifier implements ConscryptHostnameVerifier {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	84	public static final DisabledHostnameVerifier INSTANCE = new DisabledHostnameVerifier();
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	86	public final boolean verify(String hostname, SSLSession session) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	90	public boolean verify(X509Certificate[] certs, String hostname, SSLSession session) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	94	private DisabledHostnameVerifier() {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/tls/BasicCertificateChainCleaner.java	78	toVerify.verify(signingCert.getPublicKey());
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/tencent/liteav/base/http/HttpClientAndroid.java	54	import javax.net.ssl.SSLException;
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/ConnectionSpecSelector.java	10	import javax.net.ssl.SSLException;
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/ConnectionSpecSelector.java	11	import javax.net.ssl.SSLHandshakeException;
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/ConnectionSpecSelector.java	71	return (!this.isFallbackPossible || (e instanceof ProtocolException) || (e instanceof InterruptedIOException) || ((e instanceof SSLHandshakeException) && (e.getCause() instanceof CertificateException)) || (e instanceof SSLPeerUnverifiedException) || !(e instanceof SSLException)) ? false : true;
