THE KEY is the represent of API key, it can not be uploaded to GitHub, so I just use the word THE KEY
rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	29	"<uses-permission android:name=""com.google.android.gms.permission.AD_ID""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	30	"<uses-permission android:name=""android.permission.CAMERA""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	42	"<uses-permission android:name=""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	43	"<uses-permission android:name=""android.permission.ACCESS_ADSERVICES_ATTRIBUTION""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	44	"<uses-permission android:name=""android.permission.ACCESS_ADSERVICES_AD_ID""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.punchthrough.lightblueexplorer.apk/AndroidManifest.xml	45	"<uses-permission android:name=""android.permission.RECEIVE_BOOT_COMPLETED""/>"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	20	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	280	private static SSLSocketFactory y(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	283	sSLContextM.init(null, new TrustManager[]{x509TrustManager}, null);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	421	X509TrustManager x509TrustManagerB = N8.e.B();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	422	this.f9581G = y(x509TrustManagerB);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/M8/A.java	423	this.f9582H = V8.c.b(x509TrustManagerB);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/N8/e.java	38	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/N8/e.java	111	public static X509TrustManager B() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/N8/e.java	118	if (trustManager instanceof X509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/N8/e.java	119	return (X509TrustManager) trustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	18	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	142	private final X509TrustManager f12670a;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	147	c(X509TrustManager x509TrustManager, Method method) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	149	this.f12670a = x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	233	public V8.c c(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	235	"Class<?> cls = Class.forName(""android.net.http.X509TrustManagerExtensions"");"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	236	"return new a(cls.getConstructor(X509TrustManager.class).newInstance(x509TrustManager), cls.getMethod(""checkServerTrusted"", X509Certificate[].class, String.class, String.class));"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	238	return super.c(x509TrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	243	public V8.e d(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	245	"Method declaredMethod = x509TrustManager.getClass().getDeclaredMethod(""findTrustAnchorByIssuerAndSignature"", X509Certificate.class);"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	247	return new c(x509TrustManager, declaredMethod);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/f.java	249	return super.d(x509TrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/j.java	18	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/j.java	101	public V8.c c(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/j.java	102	return new V8.a(d(x509TrustManager));
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/j.java	105	public V8.e d(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/T8/j.java	106	return new V8.b(x509TrustManager.getAcceptedIssuers());
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/V8/c.java	5	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/V8/c.java	9	public static c b(X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/V8/c.java	10	return j.l().c(x509TrustManager);
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/V8/a.java	27	x509Certificate.verify(x509Certificate2.getPublicKey());
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/P8/b.java	73	if (((iOException instanceof SSLHandshakeException) && (iOException.getCause() instanceof CertificateException)) || (iOException instanceof SSLPeerUnverifiedException)) {
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/M8/C1800g.java	48	"return ""sha256/"" + d((X509Certificate) certificate).c();"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/color/design_box_stroke_color.xml	2	"<selector xmlns:android=""http://schemas.android.com/apk/res/android"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/color/m3_textfield_input_text_color.xml	2	"<selector xmlns:android=""http://schemas.android.com/apk/res/android"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_hide_password__0.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_hide_password__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_hide_password__2.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_show_password__0.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_show_password__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$avd_show_password__2.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$m3_avd_hide_password__0.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$m3_avd_hide_password__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$m3_avd_show_password__0.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$m3_avd_show_password__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$mtrl_switch_thumb_checked_unchecked__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$mtrl_switch_thumb_unchecked_checked__0.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/$mtrl_switch_thumb_unchecked_checked__1.xml	2	"<objectAnimator xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_ab_back_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_arrow_drop_right_black_24dp.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_clear_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_go_search_api_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_copy_mtrl_am_alpha.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_cut_mtrl_alpha.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_overflow_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_paste_mtrl_am_alpha.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_selectall_mtrl_alpha.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_menu_share_mtrl_alpha.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_search_api_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_ic_voice_search_api_material.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_seekbar_tick_mark_material.xml	2	"<shape xmlns:android=""http://schemas.android.com/apk/res/android"" android:shape=""oval"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_star_black_48dp.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_star_half_black_48dp.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_text_cursor_material.xml	2	"<shape xmlns:android=""http://schemas.android.com/apk/res/android"" android:shape=""rectangle"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/abc_vector_test.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/arrow_down.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/arrow_down_to_line.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/arrow_up.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/arrow_up_to_line.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/avd_hide_password.xml	2	"<animated-vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"" android:drawable=""@drawable/_avd_hide_password__0_res_0x7f080000"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/avd_show_password.xml	2	"<animated-vector xmlns:android=""http://schemas.android.com/apk/res/android"" xmlns:aapt=""http://schemas.android.com/aapt"" android:drawable=""@drawable/_avd_show_password__0_res_0x7f080003"">"
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/btn_checkbox_checked_mtrl.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR013	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	resources/com.punchthrough.lightblueexplorer.apk/res/drawable/btn_checkbox_unchecked_mtrl.xml	2	"<vector xmlns:android=""http://schemas.android.com/apk/res/android"""
BR014	B022	A Study of Android Application Security	sources/androidx/appcompat/app/h.java	1150	boolean z10 = KeyCharacterMap.load(keyEvent != null ? keyEvent.getDeviceId() : -1).getKeyboardType() != 1;
BR014	B022	A Study of Android Application Security	sources/androidx/appcompat/app/w.java	693	menuE.setQwertyMode(KeyCharacterMap.load(keyEvent != null ? keyEvent.getDeviceId() : -1).getKeyboardType() != 1);
BR014	B022	A Study of Android Application Security	sources/androidx/compose/ui/platform/r.java	1291	MotionEvent motionEventObtain = MotionEvent.obtain(motionEvent.getDownTime() == motionEvent.getEventTime() ? j9 : motionEvent.getDownTime(), j9, i9, pointerCount, pointerPropertiesArr, pointerCoordsArr, motionEvent.getMetaState(), z9 ? 0 : motionEvent.getButtonState(), motionEvent.getXPrecision(), m...
BR014	B022	A Study of Android Application Security	sources/androidx/compose/ui/platform/r.java	1476	return getFocusOwner().a(new C3465b(AbstractC2233b0.h(viewConfiguration, getContext()) * f9, f9 * AbstractC2233b0.e(viewConfiguration, getContext()), motionEvent.getEventTime(), motionEvent.getDeviceId()));
BR014	B022	A Study of Android Application Security	sources/androidx/core/view/C2258o.java	69	iArr[0] = AbstractC2233b0.g(context, viewConfiguration, motionEvent.getDeviceId(), i9, motionEvent.getSource());
BR014	B022	A Study of Android Application Security	sources/androidx/core/view/C2258o.java	70	iArr[1] = AbstractC2233b0.f(context, viewConfiguration, motionEvent.getDeviceId(), i9, motionEvent.getSource());
BR014	B022	A Study of Android Application Security	sources/androidx/core/view/C2258o.java	75	int deviceId = motionEvent.getDeviceId();
BR014	B022	A Study of Android Application Security	sources/com/google/android/datatransport/cct/d.java	21	import android.telephony.TelephonyManager;
BR014	B022	A Study of Android Application Security	sources/com/google/android/datatransport/cct/d.java	319	private static TelephonyManager k(Context context) {
BR014	B022	A Study of Android Application Security	sources/com/google/android/datatransport/cct/d.java	320	"return (TelephonyManager) context.getSystemService(""phone"");"
BR014	B022	A Study of Android Application Security	sources/D/J.java	17	return context.getDeviceId();
BR014	B022	A Study of Android Application Security	sources/E/d.java	28	return context.getDeviceId();
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	113	"throw new IOException(""AdvertisingIdClient is not connected."");"
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	119	"throw new IOException(""AdvertisingIdClient cannot reconnect."");"
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	122	"throw new IOException(""AdvertisingIdClient cannot reconnect."", e9);"
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	130	"Log.i(""AdvertisingIdClient"", ""GMS remote exception "", e10);"
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	170	"Log.i(""AdvertisingIdClient"", ""AdvertisingIdClient unbindService failed."", th);"
BR014	B022	A Study of Android Application Security	sources/m3/C3844a.java	242	"map.put(""tag"", ""AdvertisingIdClient"");"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	116	"return ""HUAWEI"".equalsIgnoreCase(Build.BRAND) && ""HWANE"".equalsIgnoreCase(Build.DEVICE);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	120	"return ""OnePlus"".equalsIgnoreCase(Build.BRAND) && ""OnePlus6"".equalsIgnoreCase(Build.DEVICE);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	124	"return ""OnePlus"".equalsIgnoreCase(Build.BRAND) && ""OnePlus6T"".equalsIgnoreCase(Build.DEVICE);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	128	"return ""REDMI"".equalsIgnoreCase(Build.BRAND) && ""joyeuse"".equalsIgnoreCase(Build.DEVICE);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	132	"return ""SAMSUNG"".equalsIgnoreCase(Build.BRAND) && ""J7XELTE"".equalsIgnoreCase(Build.DEVICE) && Build.VERSION.SDK_INT >= 27;"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExcludedSupportedSizesQuirk.java	136	"return ""SAMSUNG"".equalsIgnoreCase(Build.BRAND) && ""ON7XELTE"".equalsIgnoreCase(Build.DEVICE) && Build.VERSION.SDK_INT >= 27;"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ExtraSupportedSurfaceCombinationsQuirk.java	58	String str = Build.DEVICE;
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ImageCaptureFailedWhenVideoCaptureIsBoundQuirk.java	29	"if (!""samsung"".equalsIgnoreCase(Build.BRAND)) {"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ImageCaptureFailedWhenVideoCaptureIsBoundQuirk.java	32	String str = Build.DEVICE;
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/ImageCaptureFailedWhenVideoCaptureIsBoundQuirk.java	37	"return ""vivo"".equalsIgnoreCase(Build.BRAND) && ""vivo 1805"".equalsIgnoreCase(Build.MODEL);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/JpegHalCorruptImageQuirk.java	18	return f19044a.contains(Build.DEVICE.toLowerCase(Locale.US));
BR015	B022	A Study of Android Application Security	sources/androidx/camera/camera2/internal/compat/quirk/PreviewPixelHDRnetQuirk.java	16	"return ""Google"".equals(Build.MANUFACTURER) && f19046a.contains(Build.DEVICE.toLowerCase(Locale.getDefault()));"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/core/internal/compat/quirk/ImageCaptureRotationOptionQuirk.java	13	String str2 = Build.MODEL;
BR015	B022	A Study of Android Application Security	sources/androidx/camera/core/internal/compat/quirk/ImageCaptureRotationOptionQuirk.java	14	"if (str2.contains(""google_sdk"") || str2.contains(""Emulator"") || str2.contains(""Cuttlefish"") || str2.contains(""Android SDK built for x86"") || Build.MANUFACTURER.contains(""Genymotion"")) {"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/core/internal/compat/quirk/ImageCaptureRotationOptionQuirk.java	17	"return (Build.BRAND.startsWith(""generic"") && Build.DEVICE.startsWith(""generic"")) || Build.PRODUCT.equals(""google_sdk"") || Build.HARDWARE.contains(""ranchu"");"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/core/internal/compat/quirk/IncorrectJpegMetadataQuirk.java	17	"return ""Samsung"".equalsIgnoreCase(Build.BRAND) && f19124a.contains(Build.DEVICE.toUpperCase(Locale.US));"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/view/internal/compat/quirk/SurfaceViewStretchedQuirk.java	9	"return ""LENOVO"".equalsIgnoreCase(Build.MANUFACTURER) && ""Q706F"".equalsIgnoreCase(Build.DEVICE);"
BR015	B022	A Study of Android Application Security	sources/androidx/camera/view/internal/compat/quirk/SurfaceViewStretchedQuirk.java	13	"return ""OPPO"".equalsIgnoreCase(Build.MANUFACTURER) && ""OP4E75L1"".equalsIgnoreCase(Build.DEVICE);"
